2075,2195
972,3298
749,1400
2969,621
2118,3795
2488,996
2573,2960
821,2141
785,2006
3283,492
2976,3545
1409,681
2293,476
786,823
316,556
2561,3821
296,3489
500,95
146,1024
1742,3219
948,2078
653,3308
1695,807
214,112
1526,193
2878,2224
1953,1240
2878,1192
1440,1490
3351,3145
3233,1340
3564,898
3129,2282
3166,1722
3489,2145
3668,2889
2503,520
2904,2664
2733,1626
1421,2051
3347,681
1245,1988
2962,1444
2542,2323
976,174
1932,2085
3647,1048
3427,3014
487,3136
1946,2474
17,630
2465,333
3183,2587
3636,530
258,1548
3218,3653
1901,3319
418,645
1720,813
150,2680
3660,3666
3914,912
2664,1643
2785,3672
2425,2886
198,3060
2363,769
2863,576
1745,1554
2002,1625
1254,2247
3381,3145
2109,157
645,258
231,1767
1487,1184
554,1894
240,2680
2822,1169
3318,2842
363,2184
2540,3748
3847,2801
2566,3862
2197,3707
1114,1593
3336,2158
3761,2349
1805,717
1835,3594
1610,1563
2108,794
271,430
445,2452
496,1358
1000,2875
3883,3118
3864,1921
2309,339
2345,3085
2704,1031
1696,3530
80,2806
3318,3756
1434,2473
2312,2334
520,3573
3819,1603
778,3184
1650,1046
2737,1554
2562,320
847,2513
1007,1794
2294,76
1232,1785
2116,1444
252,2658
1144,3494
1244,1286
2300,1237
504,2675
3500,3584
2979,2394
3125,629
3737,3665
1225,1623
493,3832
3607,113
3428,3697
2331,3620
2381,802
2480,442
1858,3797
65,213
3270,503
2346,2127
1536,1528
616,3768
1925,3530
1122,2848
1717,2641
1040,3911
365,2495
3445,2299
691,930
3424,2620
3431,2212
3227,3117
2180,1998
1375,1931
1245,1944
664,2054
3324,2863
2951,818
2041,2585
3869,43
2831,2269
1811,515
3352,1355
3122,1629
607,1469
611,1570
420,605
3922,2204
3232,1155
3912,2414
3926,968
3666,367
2081,2078
1781,2345
565,1323
2575,2732
2100,3516
3721,1073
1735,2076
307,2016
2834,1731
1087,729
2150,2736
3404,651
3926,3364
3210,233
775,351
3669,572
2846,3811
2609,1348
81,1933
1475,1290
230,2438
1415,2711
700,90
1358,3540
92,917
130,2608
627,333
2669,1018
1001,407
1798,2960
1313,46
1202,2575
1721,2107
1069,794
1435,3488
2037,1863
846,582
943,2441
3469,2059
678,654
2639,457
3521,3563
2897,3261
272,997
1318,3663
3108,2326
1866,183
56,1938
1487,3143
440,3266
976,2918
724,1491
1707,1730
1763,3820
1656,2120
14,2002
3660,2529
2479,2245
3709,237
2862,121
246,3623
788,272
554,1986
2455,1771
2904,139
3462,500
233,2469
1495,3573
3563,3380
340,2441
339,1281
1566,372
1949,1735
3713,3801
3774,3557
320,616
3017,151
429,2629
2654,3570
1380,909
1824,1276
3110,43
2328,2177
1249,2912
3211,351
2125,2999
2002,3338
285,3293
954,2180
3238,2780
105,383
2360,185
2686,1716
1777,19
403,2575
2422,289
2504,626
2708,141
2873,1236
1695,1036
2977,2667
823,674
134,146
2135,2392
103,3873
1895,3073
2147,3755
520,1233
2874,2895
3157,3871
860,250
3310,2317
668,932
1139,1743
1828,292
527,285
1611,3320
61,3585
1417,1866
1497,1176
799,346
1082,1671
2237,633
2583,3033
1440,3397
2218,3162
2846,3413
2576,2456
1925,1311
347,2976
3634,1870
977,1800
2827,2396
1350,2372
2429,2786
905,3357
3918,1392
1335,2477
2672,1483
3325,2118
1851,1108
2465,3233
3644,2448
3043,896
1410,398
845,964
3524,3113
3420,3743
3295,3878
2070,468
1452,389
1583,3059
508,2120
2973,356
3208,319
3660,3086
3507,1152
2729,1377
210,2433
1422,1489
3206,839
3136,800
1350,3916
860,1826
3872,2955
96,65
1212,1258
354,2467
2957,3780
1224,770
3759,3252
1002,2913
1464,275
3653,633
3173,3301
1457,3336
282,2764
502,2790
925,2975
3874,3011
1847,869
3242,994
2767,2160
2517,1875
3076,1304
1586,2458
766,3066
2406,1898
2797,1807
3182,2422
3885,2428
3689,3635
3292,906
3868,2921
1337,2916
768,750
1031,1706
3414,2299
3096,1002
3470,678
3083,2831
2999,452
3906,3587
1489,2746
3550,3123
1698,1413
1992,2446
1298,1873
3086,869
3149,1939
174,3121
1683,3082
3357,1853
3826,2043
2490,3881
5,699
1910,3658
2693,1678
1454,2741
3244,1640
231,233
2061,696
1745,2181
361,964
433,940
3097,73
302,2451
830,2165
2086,401
2969,3855
3593,145
1923,809
1767,28
188,1429
2576,1319
1031,1078
2138,84
1280,3885
2461,1237
2620,3876
3307,1288
594,3912
2448,3479
935,448
3544,2220
3762,1627
1651,1880
3534,1923
2363,2804
816,2071
1563,3439
330,3664
257,1323
3370,2925
363,3445
1077,2738
3033,2541
3727,3005
1325,3409
2291,634
405,1121
1017,544
312,1903
1396,458
668,3224
1922,2101
3153,1578
435,572
2090,1303
998,3168
3715,1190
2930,1884
3467,3265
2457,1764
1392,3788
1890,3130
649,415
2362,3086
2862,683
2851,1662
3847,3197
1876,3404
1338,274
46,2626
1048,2611
3783,1870
3863,617
223,1922
2420,307
3090,1494
40,1049
1424,3656
3259,3747
1774,2617
613,178
1941,3744
1212,1039
854,647
1213,3670
51,2114
1388,1468
630,3045
2409,1887
404,3773
2428,3151
1497,3268
2531,3377
2351,1828
3682,123
352,2750
1229,1972
1387,160
3359,3453
3200,1539
3630,1054
1292,481
689,2488
898,2789
873,1931
3773,725
132,3672
3469,977
1727,1228
1300,832
2567,1014
2658,1028
972,3010
1885,3677
3416,3444
377,2433
426,941
3563,3828
1788,767
1874,3261
2960,1925
3123,3133
928,751
3818,1988
1364,2095
3005,829
3099,3820
3318,3091
1084,1539
3563,1237
916,1752
1751,2560
438,1069
1201,3665
754,1299
1646,1240
863,3184
3733,2818
3275,2992
518,1358
2869,1836
1201,880
2990,1832
3889,2356
1550,1060
1857,1753
3557,2583
62,2267
1237,1264
1593,2219
3498,2630
2234,1711
607,3346
3423,1221
245,2632
2689,3686
807,814
1122,3658
46,2960
1625,3025
1692,932
2652,3217
653,1991
3563,2330
1328,3756
858,2043
3811,2133
128,1695
2942,41
18,1646
3352,3123
3201,1781
2465,3239
86,2097
2110,2847
2769,2045
145,1731
1689,3812
2810,1779
274,2620
2461,2294
1687,253
2525,116
2279,1539
726,275
2242,1032
3074,674
2401,2196
2228,3330
286,830
3411,2236
1159,2836
3810,2573
308,1667
1681,2643
3264,299
912,652
2614,3905
902,2912
3392,2693
2930,2375
1021,2783
1740,2012
3074,2161
1523,1769
1756,1914
76,2247
3648,3090
2742,128
3676,1196
1891,2698
2541,3064
1777,2929
1290,2967
2241,2284
1001,2181
3682,2965
136,1596
329,527
3139,534
3434,497
305,3778
1577,2037
2382,3673
640,2876
342,1703
2155,3905
2023,135
343,1533
1013,2808
2274,2403
266,1832
3100,3684
868,3401
2161,802
501,3674
680,249
532,1590
2476,3593
1449,578
2863,2742
3858,127
117,3464
2650,2182
1055,1215
845,3354
2919,2729
922,2177
2232,312
1387,1969
1304,2359
3755,1504
1307,1631
2229,1204
334,39
3670,1575
1915,1489
2403,3649
3377,2836
163,825
2411,965
3762,2921
3252,912
773,3700
1578,3779
1355,2866
3896,1502
1206,1136
2782,3178
2038,33
3174,1846
3350,2370
1747,1047
2342,703
294,1363
3690,500
970,3617
2814,3384
3224,1224
13,1129
3211,3580
2475,3387
2678,1552
612,3165
502,2663
3122,1774
1355,881
3665,2156
2535,415
813,1025
489,2493
952,1741
1846,2736
3606,1741
2421,3870
323,3571
2747,3400
3089,1080
758,2794
995,229
2128,414
2495,3354
533,2253
3416,3381
2199,1062
2941,1969
3129,2836
1354,2599
3125,3682
1970,1119
2226,3148
3884,2226
3427,964
2930,452
3489,2411
803,2156
1146,1221
1343,1553
3059,336
3688,2439
569,423
900,3584
813,2371
878,3076
1502,1644
272,3264
1277,46
2033,3349
2242,1620
3684,812
1249,176
354,2270
3314,3466
149,3411
2835,2446
231,563
2243,2354
2013,1707
3030,740
1268,255
862,1270
538,532
1601,277
1843,2874
3157,3877
32,2990
483,2618
2207,190
987,2574
1180,2510
3446,174
3421,2661
2124,47
2736,2126
3583,2115
181,956
2887,2973
3473,1822
683,2171
337,2863
1557,3605
3766,1431
2912,3825
1681,2556
3910,671
1166,1348
946,315
2136,153
3464,3500
2054,324
420,2497
2859,2016
273,1824
3495,3564
156,3021
1146,3113
1237,2572
3362,3533
2924,3279
107,3488
244,1039
3270,2225
410,1674
195,1152
3923,1787
216,222
1984,869
3514,3888
971,3361
659,1977
1976,1551
3094,1741
1749,2224
2710,1981
1708,941
2365,3078
3348,772
1349,1426
3077,2102
2049,3828
1569,1656
3504,2038
416,797
1656,3761
930,2196
2746,2802
3093,3847
418,250
130,1956
2811,1263
1524,426
139,1800
3713,2014
1702,1849
3709,1422
3726,3253
3730,1965
807,3455
2941,1393
1094,2077
3293,429
3238,2798
3414,1899
2574,625
1084,2079
90,475
2929,3157
554,2649
721,3636
2557,3776
2706,2386
775,2479
2410,3237
3441,2960
2432,3118
690,2488
1579,2926
2599,1494
1244,119
1990,1430
92,1876
3524,2205
1133,3762
499,2201
2749,1918
3016,2250
2133,1806
1152,2521
793,1610
1313,1679
3584,3847
3016,3121
1381,816
2068,2121
963,3918
3675,2491
3157,797
1536,1480
1896,3416
1038,3117
1653,1018
3732,3692
2285,481
1890,2970
1197,2141
352,448
3220,2606
3506,1939
3389,648
2819,2229
1455,2438
1094,2931
999,3599
807,2298
3458,1424
1118,3425
659,3635
3420,1623
246,409
2451,1957
3390,400
3221,2997
1226,39
181,1118
3412,3012
3401,3532
2403,3514
1898,1260
73,1458
1171,547
2812,2589
1607,2050
119,2049
582,944
1013,2413
2001,3902
2886,204
591,1280
1682,371
667,9
3231,1995
2879,2168
3863,3233
746,3869
809,3661
1610,987
3493,909
3809,3403
2473,211
2285,40
703,395
26,668
2056,1140
3352,3003
2422,2446
3407,32
504,3486
1631,1241
3218,90
1407,723
3354,583
2886,2021
2639,1335
2100,3682
2155,3435
2411,898
3044,2361
3876,1470
1651,712
1903,2563
3533,134
2944,394
351,898
3828,1537
985,1847
2989,3794
2042,1211
3392,2130
3559,261
323,800
1896,1706
2994,2228
1811,2196
2192,637
1305,3735
79,3602
1350,2768
2232,2712
2777,2824
1765,2370
395,1137
3165,2991
1451,1847
1296,1374
3220,910
1404,1695
630,328
2756,2970
643,1952
511,1229
3211,2526
208,1124
202,3350
2583,2361
2253,3799
3096,1285
2594,3345
3665,1550
1423,3153
2371,2038
2325,3438
1287,3560
3595,1259
2377,722
2557,2196
2484,1916
1271,250
623,2872
2359,3092
237,2272
2022,1117
3406,2723
3732,1502
1446,2767
3630,3407
594,1595
3419,2817
3103,1109
2474,2321
165,927
2249,1511
3488,820
3632,3759
1069,3009
3675,699
2374,994
399,2421
600,564
2880,1245
133,902
69,1567
637,3099
607,686
977,58
2678,3416
13,170
2366,687
407,2108
2204,2523
99,969
2119,2825
2744,1590
3678,1173
49,87
3803,1958
3396,1320
825,3041
3613,554
1879,1341
3148,2156
2351,982
1338,1443
1934,1443
1724,2786
1620,1108
2284,1034
899,2758
2037,2223
222,3494
2882,1357
2299,2943
3207,2854
3502,1602
2710,2755
126,3142
2871,1281
2181,1284
967,2493
2457,3807
2569,503
973,188
1568,2832
3126,3502
1416,2998
1520,620
567,2041
2890,2155
3872,1795
1198,2807
3528,2145
2436,2156
2713,2010
466,670
568,1865
2768,3420
53,1666
769,791
440,832
3196,2030
1991,3708
1878,1622
1770,306
3814,1851
3744,386
3233,891
2117,816
3522,3757
1319,2600
1956,565
1866,2917
1289,3812
3885,48
512,916
2758,2532
1373,3677
2187,3619
3905,3342
1313,1175
2882,962
3116,1494
1280,2130
2974,2526
41,3434
3867,665
2946,2177
1392,1988
2706,2623
1649,2282
3372,2076
2436,2394
1049,3196
526,3560
1115,3425
3642,65
3908,2513
1036,2297
2416,2809
3349,2757
656,93
3346,3560
2836,1373
1339,955
3874,157
3288,1183
931,2846
2317,799
3698,2689
3059,3425
1957,761
1357,3176
1851,1531
201,2793
3585,3519
959,3713
1305,164
77,1270
3869,536
878,1333
854,3716
2476,320
5,501
3792,3850
1286,657
3826,2378
810,577
2419,2690
2448,2553
931,792
1595,1279
3542,556
1323,444
2553,1360
2476,1435
3521,3810
1293,2252
3396,1455
2076,3127
2274,2397
2876,12
2328,311
107,3048
1392,3270
1577,526
3151,2906
2120,3472
1258,2453
2618,2284
3549,888
1241,3559
3802,2669
2567,144
662,8
2532,2988
1877,2897
2062,3104
3881,1105
3361,3259
1352,2306
3157,2097
3748,704
3602,3713
3445,273
1871,577
1872,1974
1075,3455
3243,2857
1972,2029
3031,2949
2262,945
2051,1311
3618,2847
1794,2363
326,1535
693,3358
2009,275
1319,3664
1886,102
2362,1386
3037,1099
3010,2762
2850,2674
2526,3486
382,440
2513,3601
944,1703
3052,2757
636,1523
3883,2489
1349,2477
1693,1106
2288,3241
3668,3385
1985,402
412,579
453,2935
3668,1949
3193,2803
3070,237
3404,3900
3550,3358
1095,2219
998,2805
2658,1329
1768,1462
3235,3871
1332,1309
3165,3030
2122,108
1760,409
2076,3801
2484,1024
356,2515
1531,1541
3604,1846
2373,1051
3858,2311
946,492
50,2832
225,2288
818,134
3730,1728
243,930
2398,1818
2432,1192
792,1900
3311,2474
3097,1978
359,3224
1464,2662
888,1160
1595,496
286,2587
589,655
3153,297
187,2220
3253,832
2835,952
1500,2834
1834,3645
1162,676
553,3753
626,90
3650,1984
1436,950
360,1038
1762,216
944,3759
344,209
1773,53
1456,3895
1311,1852
192,2466
1827,2495
1690,956
2911,328
1599,829
1475,2536
2524,2464
2317,3594
1974,3540
2612,2139
2853,3895
461,3899
480,2254
870,1185
2071,2117
1564,2674
3159,1079
1558,1562
2815,3162
1103,2420
2646,3110
1526,1302
3273,684
580,604
2331,1481
1741,3833
1114,3715
3689,2740
3636,1995
3126,2678
3776,3596
1887,588
1776,3149
1002,3175
1676,1359
1373,3431
2378,764
3553,2605
1607,1403
1748,3494
123,1393
3893,1223
3096,459
1285,1487
3766,1502
2489,1163
2023,3032
921,999
2106,2517
1818,1343
1664,1304
2090,1374
3330,78
3207,2622
351,2925
758,3168
3920,3482
1764,3224
187,297
932,26
167,1593
2097,3120
3171,441
2362,1687
574,648
1144,3582
1699,1652
663,2277
1863,3476
2193,3719
2758,1536
3032,3066
3079,3144
2238,200
977,790
580,2348
1953,3092
3234,264
3762,1613
3522,1141
1075,3048
3777,3468
1865,2072
2652,3441
2062,3447
2866,3015
2473,2219
2371,3822
437,3413
2642,1857
3432,915
21,3401
2152,176
3693,2886
2967,3335
620,901
1929,1464
116,37
3851,1216
436,2580
2636,1898
3027,2778
1214,1118
339,3137
1229,2783
2870,467
3216,1822
114,3206
2243,1568
1784,78
2378,3058
3730,1481
3284,945
1827,2462
1115,3719
2643,1279
2594,3377
887,136
1765,3148
2384,3673
30,118
786,3537
2496,1232
2552,3688
2275,1620
504,811
1933,2417
3280,2411
265,2994
1920,2371
3761,2013
235,2632
3611,2908
1658,995
922,3057
3497,1626
1817,76
870,2765
1470,1386
397,1878
3452,72
3695,3890
2388,773
1511,818
2345,606
3347,2887
337,1385
1760,2768
969,1308
604,1031
1186,452
2941,1556
105,3249
203,1827
3682,1904
3768,2541
2815,2365
2409,3583
1432,3338
312,3736
3911,1180
3734,2617
2585,606
826,1732
2648,1012
3663,3677
394,3212
999,2375
1832,3003
2091,2888
2245,3826
375,3133
2834,1597
2839,844
3357,1037
195,1
2043,844
3191,948
1968,1422
3301,3095
2142,1871
115,3819
1880,643
1879,3220
1021,1414
3757,1687
2372,3834
1287,1606
2974,1555
3135,2362
1100,562
2949,1736
2095,1910
2653,1348
775,308
3359,3044
1573,267
839,194
31,2636
784,1510
599,1827
3206,990
2651,2504
26,3550
274,3268
2953,3169
3497,1806
2039,1490
3368,3851
2154,3003
2070,3008
3920,134
2203,2733
3542,2806
1823,2541
2092,2240
1158,548
2327,1552
1758,1196
1846,1704
1882,1710
3670,2371
519,1243
2769,1773
905,599
1945,854
3227,424
3733,3876
333,69
2758,1669
2191,553
2068,1986
1873,3483
895,693
877,931
999,3439
2102,1770
943,28
1812,1410
3107,2539
1912,430
3663,176
1720,698
2866,2823
504,158
3350,3109
1171,2878
2513,1349
3342,958
3255,2203
3922,2807
887,31
2202,3254
191,3309
3662,952
1878,2513
2630,2045
942,3017
414,486
1871,2167
3855,3819
3205,1388
851,2384
3410,945
2819,3904
1125,3212
2580,128
1667,1181
822,3470
2944,3359
1204,2068
354,23
3128,2863
3440,2045
3545,1834
3544,1746
2561,3571
3706,852
3026,3223
2295,3873
2692,2411
2316,302
354,664
919,1912
302,3387
1899,2847
618,3010
2713,1185
2800,191
2711,3005
121,3640
2229,1628
70,3090
75,2766
823,2309
1706,1434
302,2535
2615,1044
693,1755
1895,2474
1945,1211
2186,761
1017,1182
107,3834
3451,1623
2479,2871
3747,1970
1870,3519
85,435
191,3538
3010,2556
2740,2337
1439,2049
958,871
824,676
1480,3079
881,826
2049,2250
2143,2528
3437,935
1832,1642
3765,3665
2607,1979
2656,1671
3521,2467
2975,2539
556,649
2016,1667
3015,1377
3483,2491
2606,1235
3647,2806
2727,286
858,2403
18,714
1226,36
3850,1091
2676,2608
1535,3260
1563,2519
227,411
1748,1730
2854,368
3035,132
2705,3777
3580,2596
2504,613
2386,581
3200,1666
834,1884
1937,2011
1662,3927
2488,950
2401,2710
1249,3582
3766,1651
824,1995
113,3563
1355,2681
3437,2415
397,3787
1918,1557
1132,1474
422,1813
185,1694
562,3112
1936,3180
984,31
2966,2151
1625,2179
3538,1855
901,3168
137,2824
3819,156
1027,3501
1947,1591
3306,536
2469,2987
3472,489
682,2707
1603,1295
2017,3057
1368,1186
3109,1744
1524,3310
1617,2081
2178,3011
2348,1409
2943,1443
954,723
1979,599
1868,3839
2711,3390
2564,2135
3266,534
3043,289
1086,2149
68,3625
1672,2429
1221,2871
3234,3622
98,3535
1227,2274
333,3469
809,158
2428,3249
646,1634
3661,212
3299,538
1640,1128
3659,3517
1860,2191
218,3402
2321,1640
395,2638
1260,949
3922,3909
196,1953
2458,2079
367,505
2743,1597
1509,604
1595,933
829,2444
2337,2062
531,2010
239,1765
3088,462
811,3871
2253,642
2578,1113
2394,747
1832,2685
1416,2018
2381,2333
102,2165
102,1331
1745,2404
2640,1479
2589,1235
1976,1142
3501,1198
3845,3411
724,2528
2174,1049
2836,3031
3346,2873
353,1497
588,532
3379,2533
1997,1045
1332,2904
3879,3221
3611,1666
1860,2704
602,699
2812,1702
3403,3167
2938,2554
2133,1163
3391,2441
1580,337
1873,2310
589,1696
1137,1237
2349,412
505,3536
3645,3028
1095,2046
2764,1242
1479,1060
1328,1178
799,3424
1068,2488
1460,582
492,755
276,1547
105,2317
45,2124
3383,3076
3810,2344
803,3492
2065,545
2584,3090
2076,861
2666,2365
3451,3613
2532,3814
79,131
587,2695
1215,1467
2997,3394
3184,2926
3820,3176
1661,3092
3728,515
3353,3506
2331,701
3178,3707
615,952
820,2946
414,3007
1309,846
832,2623
883,1151
998,2495
1480,3269
1506,2869
3555,2280
1068,1027
3308,3605
3000,3572
66,1561
2138,3382
2744,3626
1656,3623
2646,217
2167,1483
893,0
2771,2434
2334,2510
1947,3519
2832,2100
3359,465
3724,3104
238,3342
1319,1991
1781,1176
973,771
878,2346
